lat,lon,t_mean_c,heat_days,ice_days,wind_speed
46.7,-54.0,5.7,0,34.6,4.5
46.7,-53.5,5.7,0,34.6,4.5
46.7,-53.0,5.7,0,34.6,4.5
46.7,-52.5,5.7,0,34.6,4.5
47.2,-141.0,5.4,0,37.0,4.5
47.2,-140.5,5.4,0,37.0,4.5
47.2,-140.0,5.4,0,37.0,4.5
47.2,-139.5,5.4,0,37.0,4.5
47.2,-139.0,5.4,0,37.0,4.5
47.2,-138.5,5.4,0,37.0,4.5
47.2,-138.0,5.4,0,37.0,4.5
47.2,-137.5,5.4,0,37.0,4.5
47.2,-137.0,5.4,0,37.0,4.5
47.2,-136.5,5.4,0,37.0,4.5
47.2,-136.0,5.4,0,37.0,4.5
47.2,-135.5,5.4,0,37.0,4.5
47.2,-135.0,5.4,0,37.0,4.5
47.2,-134.5,5.4,0,37.0,4.5
47.2,-134.0,5.4,0,37.0,4.5
47.2,-133.5,5.4,0,37.0,4.5
47.2,-133.0,5.4,0,37.0,4.5
47.2,-132.5,5.4,0,37.0,4.5
47.2,-132.0,5.4,0,37.0,4.5
47.2,-131.5,5.4,0,37.0,4.5
47.2,-131.0,5.4,0,37.0,4.5
47.2,-130.5,5.4,0,37.0,4.5
47.2,-130.0,5.4,0,37.0,4.5
47.2,-129.5,5.4,0,37.0,4.5
47.2,-129.0,5.4,0,37.0,4.5
47.2,-128.5,5.4,0,37.0,4.5
47.2,-128.0,5.4,0,37.0,4.5
47.2,-127.5,5.4,0,37.0,4.5
47.2,-127.0,5.4,0,37.0,4.5
47.2,-126.5,5.4,0,37.0,4.5
47.2,-126.0,5.4,0,37.0,4.5
47.2,-125.5,5.4,0,37.0,4.5
47.2,-125.0,5.4,0,37.0,4.5
47.2,-124.5,5.4,0,37.0,4.5
47.2,-124.0,5.4,0,37.0,4.5
47.2,-123.5,5.4,0,37.0,4.5
47.2,-123.0,5.4,0,37.0,4.5
47.2,-122.5,5.4,0,37.0,4.5
47.2,-122.0,5.4,0,37.0,4.5
47.2,-121.5,5.4,0,37.0,4.5
47.2,-121.0,5.4,0,37.0,4.5
47.2,-120.5,5.4,0,37.0,4.5
47.2,-120.0,5.4,0,37.0,4.5
47.2,-119.5,5.4,0,37.0,4.5
47.2,-119.0,5.4,0,37.0,4.5
47.2,-118.5,5.4,0,37.0,4.5
47.2,-118.0,5.4,0,37.0,4.5
47.2,-117.5,5.4,0,37.0,4.5
47.2,-117.0,5.4,0,37.0,4.5
47.2,-116.5,5.4,0,37.0,4.5
47.2,-116.0,5.4,0,37.0,4.5
47.2,-115.5,5.4,0,37.0,4.5
47.2,-115.0,5.4,0,37.0,4.5
47.2,-114.5,5.4,0,37.0,4.5
47.2,-114.0,5.4,0,37.0,4.5
47.2,-113.5,5.4,0,37.0,4.5
47.2,-113.0,5.4,0,37.0,4.5
47.2,-112.5,5.4,0,37.0,4.5
47.2,-112.0,5.4,0,37.0,4.5
47.2,-111.5,5.4,0,37.0,4.5
47.2,-111.0,5.4,0,37.0,4.5
47.2,-110.5,5.4,0,37.0,4.5
47.2,-110.0,5.4,0,37.0,4.5
47.2,-109.5,5.4,0,37.0,4.5
47.2,-109.0,5.4,0,37.0,4.5
47.2,-108.5,5.4,0,37.0,4.5
47.2,-108.0,5.4,0,37.0,4.5
47.2,-107.5,5.4,0,37.0,4.5
47.2,-107.0,5.4,0,37.0,4.5
47.2,-106.5,5.4,0,37.0,4.5
47.2,-106.0,5.4,0,37.0,4.5
47.2,-105.5,5.4,0,37.0,4.5
47.2,-105.0,5.4,0,37.0,4.5
47.2,-104.5,5.4,0,37.0,4.5
47.2,-104.0,5.4,0,37.0,4.5
47.2,-103.5,5.4,0,37.0,4.5
47.2,-103.0,5.4,0,37.0,4.5
47.2,-102.5,5.4,0,37.0,4.5
47.2,-102.0,5.4,0,37.0,4.5
47.2,-101.5,5.4,0,37.0,4.5
47.2,-101.0,5.4,0,37.0,4.5
47.2,-100.5,5.4,0,37.0,4.5
47.2,-100.0,5.4,0,37.0,4.5
47.2,-99.5,5.4,0,37.0,4.5
47.2,-99.0,5.4,0,37.0,4.5
47.2,-98.5,5.4,0,37.0,4.5
47.2,-98.0,5.4,0,37.0,4.5
47.2,-97.5,5.4,0,37.0,4.5
47.2,-97.0,5.4,0,37.0,4.5
47.2,-96.5,5.4,0,37.0,4.5
47.2,-96.0,5.4,0,37.0,4.5
47.2,-95.5,5.4,0,37.0,4.5
47.2,-95.0,5.4,0,37.0,4.5
47.2,-94.5,5.4,0,37.0,4.5
47.2,-94.0,5.4,0,37.0,4.5
47.2,-93.5,5.4,0,37.0,4.5
47.2,-93.0,5.4,0,37.0,4.5
47.2,-92.5,5.4,0,37.0,4.5
47.2,-92.0,5.4,0,37.0,4.5
47.2,-91.5,5.4,0,37.0,4.5
47.2,-91.0,5.4,0,37.0,4.5
47.2,-90.5,5.4,0,37.0,4.5
47.2,-90.0,5.4,0,37.0,4.5
47.2,-89.5,5.4,0,37.0,4.5
47.2,-89.0,5.4,0,37.0,4.5
47.2,-88.5,5.4,0,37.0,4.5
47.2,-88.0,5.4,0,37.0,4.5
47.2,-87.5,5.4,0,37.0,4.5
47.2,-87.0,5.4,0,37.0,4.5
47.2,-86.5,5.4,0,37.0,4.5
47.2,-86.0,5.4,0,37.0,4.5
47.2,-85.5,5.4,0,37.0,4.5
47.2,-85.0,5.4,0,37.0,4.5
47.2,-84.5,5.4,0,37.0,4.5
47.2,-84.0,5.4,0,37.0,4.5
47.2,-83.5,5.4,0,37.0,4.5
47.2,-83.0,5.4,0,37.0,4.5
47.2,-82.5,5.4,0,37.0,4.5
47.2,-82.0,5.4,0,37.0,4.5
47.2,-81.5,5.4,0,37.0,4.5
47.2,-81.0,5.4,0,37.0,4.5
47.2,-80.5,5.4,0,37.0,4.5
47.2,-80.0,5.4,0,37.0,4.5
47.2,-79.5,5.4,0,37.0,4.5
47.2,-79.0,5.4,0,37.0,4.5
47.2,-78.5,5.4,0,37.0,4.5
47.2,-78.0,5.4,0,37.0,4.5
47.2,-77.5,5.4,0,37.0,4.5
47.2,-77.0,5.4,0,37.0,4.5
47.2,-76.5,5.4,0,37.0,4.5
47.2,-76.0,5.4,0,37.0,4.5
47.2,-75.5,5.4,0,37.0,4.5
47.2,-75.0,5.4,0,37.0,4.5
47.2,-74.5,5.4,0,37.0,4.5
47.2,-74.0,5.4,0,37.0,4.5
47.2,-73.5,5.4,0,37.0,4.5
47.2,-73.0,5.4,0,37.0,4.5
47.2,-72.5,5.4,0,37.0,4.5
47.2,-72.0,5.4,0,37.0,4.5
47.2,-71.5,5.4,0,37.0,4.5
47.2,-71.0,5.4,0,37.0,4.5
47.2,-70.5,5.4,0,37.0,4.5
47.2,-70.0,5.4,0,37.0,4.5
47.2,-69.5,5.4,0,37.0,4.5
47.2,-69.0,5.4,0,37.0,4.5
47.2,-68.5,5.4,0,37.0,4.5
47.2,-68.0,5.4,0,37.0,4.5
47.2,-67.5,5.4,0,37.0,4.5
47.2,-67.0,5.4,0,37.0,4.5
47.2,-66.5,5.4,0,37.0,4.5
47.2,-66.0,5.4,0,37.0,4.5
47.2,-65.5,5.4,0,37.0,4.5
47.2,-65.0,5.4,0,37.0,4.5
47.2,-64.5,5.4,0,37.0,4.5
47.2,-64.0,5.4,0,37.0,4.5
47.2,-63.5,5.4,0,37.0,4.5
47.2,-63.0,5.4,0,37.0,4.5
47.2,-62.5,5.4,0,37.0,4.5
47.2,-62.0,5.4,0,37.0,4.5
47.2,-61.5,5.4,0,37.0,4.5
47.2,-61.0,5.4,0,37.0,4.5
47.2,-60.5,5.4,0,37.0,4.5
47.2,-60.0,5.4,0,37.0,4.5
47.2,-59.5,5.4,0,37.0,4.5
47.2,-59.0,5.4,0,37.0,4.5
47.2,-58.5,5.4,0,37.0,4.5
47.2,-58.0,5.4,0,37.0,4.5
47.2,-57.5,5.4,0,37.0,4.5
47.2,-57.0,5.4,0,37.0,4.5
47.2,-56.5,5.4,0,37.0,4.5
47.2,-56.0,5.4,0,37.0,4.5
47.2,-55.5,5.4,0,37.0,4.5
47.2,-55.0,5.4,0,37.0,4.5
47.2,-54.5,5.4,0,37.0,4.5
47.2,-54.0,5.4,0,37.0,4.5
47.2,-53.5,5.4,0,37.0,4.5
47.2,-53.0,5.4,0,37.0,4.5
47.2,-52.5,5.4,0,37.0,4.5
47.7,-141.0,5.1,0,39.4,4.5
47.7,-140.5,5.1,0,39.4,4.5
47.7,-140.0,5.1,0,39.4,4.5
47.7,-139.5,5.1,0,39.4,4.5
47.7,-139.0,5.1,0,39.4,4.5
47.7,-138.5,5.1,0,39.4,4.5
47.7,-138.0,5.1,0,39.4,4.5
47.7,-137.5,5.1,0,39.4,4.5
47.7,-137.0,5.1,0,39.4,4.5
47.7,-136.5,5.1,0,39.4,4.5
47.7,-136.0,5.1,0,39.4,4.5
47.7,-135.5,5.1,0,39.4,4.5
47.7,-135.0,5.1,0,39.4,4.5
47.7,-134.5,5.1,0,39.4,4.5
47.7,-134.0,5.1,0,39.4,4.5
47.7,-133.5,5.1,0,39.4,4.5
47.7,-133.0,5.1,0,39.4,4.5
47.7,-132.5,5.1,0,39.4,4.5
47.7,-132.0,5.1,0,39.4,4.5
47.7,-131.5,5.1,0,39.4,4.5
47.7,-131.0,5.1,0,39.4,4.5
47.7,-130.5,5.1,0,39.4,4.5
47.7,-130.0,5.1,0,39.4,4.5
47.7,-129.5,5.1,0,39.4,4.5
47.7,-129.0,5.1,0,39.4,4.5
47.7,-128.5,5.1,0,39.4,4.5
47.7,-128.0,5.1,0,39.4,4.5
47.7,-127.5,5.1,0,39.4,4.5
47.7,-127.0,5.1,0,39.4,4.5
47.7,-126.5,5.1,0,39.4,4.5
47.7,-126.0,5.1,0,39.4,4.5
47.7,-125.5,5.1,0,39.4,4.5
47.7,-125.0,5.1,0,39.4,4.5
47.7,-124.5,5.1,0,39.4,4.5
47.7,-124.0,5.1,0,39.4,4.5
47.7,-123.5,5.1,0,39.4,4.5
47.7,-123.0,5.1,0,39.4,4.5
47.7,-122.5,5.1,0,39.4,4.5
47.7,-122.0,5.1,0,39.4,4.5
47.7,-121.5,5.1,0,39.4,4.5
47.7,-121.0,5.1,0,39.4,4.5
47.7,-120.5,5.1,0,39.4,4.5
47.7,-120.0,5.1,0,39.4,4.5
47.7,-119.5,5.1,0,39.4,4.5
47.7,-119.0,5.1,0,39.4,4.5
47.7,-118.5,5.1,0,39.4,4.5
47.7,-118.0,5.1,0,39.4,4.5
47.7,-117.5,5.1,0,39.4,4.5
47.7,-117.0,5.1,0,39.4,4.5
47.7,-116.5,5.1,0,39.4,4.5
47.7,-116.0,5.1,0,39.4,4.5
47.7,-115.5,5.1,0,39.4,4.5
47.7,-115.0,5.1,0,39.4,4.5
47.7,-114.5,5.1,0,39.4,4.5
47.7,-114.0,5.1,0,39.4,4.5
47.7,-113.5,5.1,0,39.4,4.5
47.7,-113.0,5.1,0,39.4,4.5
47.7,-112.5,5.1,0,39.4,4.5
47.7,-112.0,5.1,0,39.4,4.5
47.7,-111.5,5.1,0,39.4,4.5
47.7,-111.0,5.1,0,39.4,4.5
47.7,-110.5,5.1,0,39.4,4.5
47.7,-110.0,5.1,0,39.4,4.5
47.7,-109.5,5.1,0,39.4,4.5
47.7,-109.0,5.1,0,39.4,4.5
47.7,-108.5,5.1,0,39.4,4.5
47.7,-108.0,5.1,0,39.4,4.5
47.7,-107.5,5.1,0,39.4,4.5
47.7,-107.0,5.1,0,39.4,4.5
47.7,-106.5,5.1,0,39.4,4.5
47.7,-106.0,5.1,0,39.4,4.5
47.7,-105.5,5.1,0,39.4,4.5
47.7,-105.0,5.1,0,39.4,4.5
47.7,-104.5,5.1,0,39.4,4.5
47.7,-104.0,5.1,0,39.4,4.5
47.7,-103.5,5.1,0,39.4,4.5
47.7,-103.0,5.1,0,39.4,4.5
47.7,-102.5,5.1,0,39.4,4.5
47.7,-102.0,5.1,0,39.4,4.5
47.7,-101.5,5.1,0,39.4,4.5
47.7,-101.0,5.1,0,39.4,4.5
47.7,-100.5,5.1,0,39.4,4.5
47.7,-100.0,5.1,0,39.4,4.5
47.7,-99.5,5.1,0,39.4,4.5
47.7,-99.0,5.1,0,39.4,4.5
47.7,-98.5,5.1,0,39.4,4.5
47.7,-98.0,5.1,0,39.4,4.5
47.7,-97.5,5.1,0,39.4,4.5
47.7,-97.0,5.1,0,39.4,4.5
47.7,-96.5,5.1,0,39.4,4.5
47.7,-96.0,5.1,0,39.4,4.5
47.7,-95.5,5.1,0,39.4,4.5
47.7,-95.0,5.1,0,39.4,4.5
47.7,-94.5,5.1,0,39.4,4.5
47.7,-94.0,5.1,0,39.4,4.5
47.7,-93.5,5.1,0,39.4,4.5
47.7,-93.0,5.1,0,39.4,4.5
47.7,-92.5,5.1,0,39.4,4.5
47.7,-92.0,5.1,0,39.4,4.5
47.7,-91.5,5.1,0,39.4,4.5
47.7,-91.0,5.1,0,39.4,4.5
47.7,-90.5,5.1,0,39.4,4.5
47.7,-90.0,5.1,0,39.4,4.5
47.7,-89.5,5.1,0,39.4,4.5
47.7,-89.0,5.1,0,39.4,4.5
47.7,-88.5,5.1,0,39.4,4.5
47.7,-88.0,5.1,0,39.4,4.5
47.7,-87.5,5.1,0,39.4,4.5
47.7,-87.0,5.1,0,39.4,4.5
47.7,-86.5,5.1,0,39.4,4.5
47.7,-86.0,5.1,0,39.4,4.5
47.7,-85.5,5.1,0,39.4,4.5
47.7,-85.0,5.1,0,39.4,4.5
47.7,-84.5,5.1,0,39.4,4.5
47.7,-84.0,5.1,0,39.4,4.5
47.7,-83.5,5.1,0,39.4,4.5
47.7,-83.0,5.1,0,39.4,4.5
47.7,-82.5,5.1,0,39.4,4.5
47.7,-82.0,5.1,0,39.4,4.5
47.7,-81.5,5.1,0,39.4,4.5
47.7,-81.0,5.1,0,39.4,4.5
47.7,-80.5,5.1,0,39.4,4.5
47.7,-80.0,5.1,0,39.4,4.5
47.7,-79.5,5.1,0,39.4,4.5
47.7,-79.0,5.1,0,39.4,4.5
47.7,-78.5,5.1,0,39.4,4.5
47.7,-78.0,5.1,0,39.4,4.5
47.7,-77.5,5.1,0,39.4,4.5
47.7,-77.0,5.1,0,39.4,4.5
47.7,-76.5,5.1,0,39.4,4.5
47.7,-76.0,5.1,0,39.4,4.5
47.7,-75.5,5.1,0,39.4,4.5
47.7,-75.0,5.1,0,39.4,4.5
47.7,-74.5,5.1,0,39.4,4.5
47.7,-74.0,5.1,0,39.4,4.5
47.7,-73.5,5.1,0,39.4,4.5
47.7,-73.0,5.1,0,39.4,4.5
47.7,-72.5,5.1,0,39.4,4.5
47.7,-72.0,5.1,0,39.4,4.5
47.7,-71.5,5.1,0,39.4,4.5
47.7,-71.0,5.1,0,39.4,4.5
47.7,-70.5,5.1,0,39.4,4.5
47.7,-70.0,5.1,0,39.4,4.5
47.7,-69.5,5.1,0,39.4,4.5
47.7,-69.0,5.1,0,39.4,4.5
47.7,-68.5,5.1,0,39.4,4.5
47.7,-68.0,5.1,0,39.4,4.5
47.7,-67.5,5.1,0,39.4,4.5
47.7,-67.0,5.1,0,39.4,4.5
47.7,-66.5,5.1,0,39.4,4.5
47.7,-66.0,5.1,0,39.4,4.5
47.7,-65.5,5.1,0,39.4,4.5
47.7,-65.0,5.1,0,39.4,4.5
47.7,-64.5,5.1,0,39.4,4.5
47.7,-64.0,5.1,0,39.4,4.5
47.7,-63.5,5.1,0,39.4,4.5
47.7,-63.0,5.1,0,39.4,4.5
47.7,-62.5,5.1,0,39.4,4.5
47.7,-62.0,5.1,0,39.4,4.5
47.7,-61.5,5.1,0,39.4,4.5
47.7,-61.0,5.1,0,39.4,4.5
47.7,-60.5,5.1,0,39.4,4.5
47.7,-60.0,5.1,0,39.4,4.5
47.7,-59.5,5.1,0,39.4,4.5
47.7,-59.0,5.1,0,39.4,4.5
47.7,-58.5,5.1,0,39.4,4.5
47.7,-58.0,5.1,0,39.4,4.5
47.7,-57.5,5.1,0,39.4,4.5
47.7,-57.0,5.1,0,39.4,4.5
47.7,-56.5,5.1,0,39.4,4.5
47.7,-56.0,5.1,0,39.4,4.5
47.7,-55.5,5.1,0,39.4,4.5
47.7,-55.0,5.1,0,39.4,4.5
47.7,-54.5,5.1,0,39.4,4.5
47.7,-54.0,5.1,0,39.4,4.5
47.7,-53.5,5.1,0,39.4,4.5
47.7,-53.0,5.1,0,39.4,4.5
47.7,-52.5,5.1,0,39.4,4.5
48.2,-141.0,4.8,0,41.8,4.6
48.2,-140.5,4.8,0,41.8,4.6
48.2,-140.0,4.8,0,41.8,4.6
48.2,-139.5,4.8,0,41.8,4.6
48.2,-139.0,4.8,0,41.8,4.6
48.2,-138.5,4.8,0,41.8,4.6
48.2,-138.0,4.8,0,41.8,4.6
48.2,-137.5,4.8,0,41.8,4.6
48.2,-137.0,4.8,0,41.8,4.6
48.2,-136.5,4.8,0,41.8,4.6
48.2,-136.0,4.8,0,41.8,4.6
48.2,-135.5,4.8,0,41.8,4.6
48.2,-135.0,4.8,0,41.8,4.6
48.2,-134.5,4.8,0,41.8,4.6
48.2,-134.0,4.8,0,41.8,4.6
48.2,-133.5,4.8,0,41.8,4.6
48.2,-133.0,4.8,0,41.8,4.6
48.2,-132.5,4.8,0,41.8,4.6
48.2,-132.0,4.8,0,41.8,4.6
48.2,-131.5,4.8,0,41.8,4.6
48.2,-131.0,4.8,0,41.8,4.6
48.2,-130.5,4.8,0,41.8,4.6
48.2,-130.0,4.8,0,41.8,4.6
48.2,-129.5,4.8,0,41.8,4.6
48.2,-129.0,4.8,0,41.8,4.6
48.2,-128.5,4.8,0,41.8,4.6
48.2,-128.0,4.8,0,41.8,4.6
48.2,-127.5,4.8,0,41.8,4.6
48.2,-127.0,4.8,0,41.8,4.6
48.2,-126.5,4.8,0,41.8,4.6
48.2,-126.0,4.8,0,41.8,4.6
48.2,-125.5,4.8,0,41.8,4.6
48.2,-125.0,4.8,0,41.8,4.6
48.2,-124.5,4.8,0,41.8,4.6
48.2,-124.0,4.8,0,41.8,4.6
48.2,-123.5,4.8,0,41.8,4.6
48.2,-123.0,4.8,0,41.8,4.6
48.2,-122.5,4.8,0,41.8,4.6
48.2,-122.0,4.8,0,41.8,4.6
48.2,-121.5,4.8,0,41.8,4.6
48.2,-121.0,4.8,0,41.8,4.6
48.2,-120.5,4.8,0,41.8,4.6
48.2,-120.0,4.8,0,41.8,4.6
48.2,-119.5,4.8,0,41.8,4.6
48.2,-119.0,4.8,0,41.8,4.6
48.2,-118.5,4.8,0,41.8,4.6
48.2,-118.0,4.8,0,41.8,4.6
48.2,-117.5,4.8,0,41.8,4.6
48.2,-117.0,4.8,0,41.8,4.6
48.2,-116.5,4.8,0,41.8,4.6
48.2,-116.0,4.8,0,41.8,4.6
48.2,-115.5,4.8,0,41.8,4.6
48.2,-115.0,4.8,0,41.8,4.6
48.2,-114.5,4.8,0,41.8,4.6
48.2,-114.0,4.8,0,41.8,4.6
48.2,-113.5,4.8,0,41.8,4.6
48.2,-113.0,4.8,0,41.8,4.6
48.2,-112.5,4.8,0,41.8,4.6
48.2,-112.0,4.8,0,41.8,4.6
48.2,-111.5,4.8,0,41.8,4.6
48.2,-111.0,4.8,0,41.8,4.6
48.2,-110.5,4.8,0,41.8,4.6
48.2,-110.0,4.8,0,41.8,4.6
48.2,-109.5,4.8,0,41.8,4.6
48.2,-109.0,4.8,0,41.8,4.6
48.2,-108.5,4.8,0,41.8,4.6
48.2,-108.0,4.8,0,41.8,4.6
48.2,-107.5,4.8,0,41.8,4.6
48.2,-107.0,4.8,0,41.8,4.6
48.2,-106.5,4.8,0,41.8,4.6
48.2,-106.0,4.8,0,41.8,4.6
48.2,-105.5,4.8,0,41.8,4.6
48.2,-105.0,4.8,0,41.8,4.6
48.2,-104.5,4.8,0,41.8,4.6
48.2,-104.0,4.8,0,41.8,4.6
48.2,-103.5,4.8,0,41.8,4.6
48.2,-103.0,4.8,0,41.8,4.6
48.2,-102.5,4.8,0,41.8,4.6
48.2,-102.0,4.8,0,41.8,4.6
48.2,-101.5,4.8,0,41.8,4.6
48.2,-101.0,4.8,0,41.8,4.6
48.2,-100.5,4.8,0,41.8,4.6
48.2,-100.0,4.8,0,41.8,4.6
48.2,-99.5,4.8,0,41.8,4.6
48.2,-99.0,4.8,0,41.8,4.6
48.2,-98.5,4.8,0,41.8,4.6
48.2,-98.0,4.8,0,41.8,4.6
48.2,-97.5,4.8,0,41.8,4.6
48.2,-97.0,4.8,0,41.8,4.6
48.2,-96.5,4.8,0,41.8,4.6
48.2,-96.0,4.8,0,41.8,4.6
48.2,-95.5,4.8,0,41.8,4.6
48.2,-95.0,4.8,0,41.8,4.6
48.2,-94.5,4.8,0,41.8,4.6
48.2,-94.0,4.8,0,41.8,4.6
48.2,-93.5,4.8,0,41.8,4.6
48.2,-93.0,4.8,0,41.8,4.6
48.2,-92.5,4.8,0,41.8,4.6
48.2,-92.0,4.8,0,41.8,4.6
48.2,-91.5,4.8,0,41.8,4.6
48.2,-91.0,4.8,0,41.8,4.6
48.2,-90.5,4.8,0,41.8,4.6
48.2,-90.0,4.8,0,41.8,4.6
48.2,-89.5,4.8,0,41.8,4.6
48.2,-89.0,4.8,0,41.8,4.6
48.2,-88.5,4.8,0,41.8,4.6
48.2,-88.0,4.8,0,41.8,4.6
48.2,-87.5,4.8,0,41.8,4.6
48.2,-87.0,4.8,0,41.8,4.6
48.2,-86.5,4.8,0,41.8,4.6
48.2,-86.0,4.8,0,41.8,4.6
48.2,-85.5,4.8,0,41.8,4.6
48.2,-85.0,4.8,0,41.8,4.6
48.2,-84.5,4.8,0,41.8,4.6
48.2,-84.0,4.8,0,41.8,4.6
48.2,-83.5,4.8,0,41.8,4.6
48.2,-83.0,4.8,0,41.8,4.6
48.2,-82.5,4.8,0,41.8,4.6
48.2,-82.0,4.8,0,41.8,4.6
48.2,-81.5,4.8,0,41.8,4.6
48.2,-81.0,4.8,0,41.8,4.6
48.2,-80.5,4.8,0,41.8,4.6
48.2,-80.0,4.8,0,41.8,4.6
48.2,-79.5,4.8,0,41.8,4.6
48.2,-79.0,4.8,0,41.8,4.6
48.2,-78.5,4.8,0,41.8,4.6
48.2,-78.0,4.8,0,41.8,4.6
48.2,-77.5,4.8,0,41.8,4.6
48.2,-77.0,4.8,0,41.8,4.6
48.2,-76.5,4.8,0,41.8,4.6
48.2,-76.0,4.8,0,41.8,4.6
48.2,-75.5,4.8,0,41.8,4.6
48.2,-75.0,4.8,0,41.8,4.6
48.2,-74.5,4.8,0,41.8,4.6
48.2,-74.0,4.8,0,41.8,4.6
48.2,-73.5,4.8,0,41.8,4.6
48.2,-73.0,4.8,0,41.8,4.6
48.2,-72.5,4.8,0,41.8,4.6
48.2,-72.0,4.8,0,41.8,4.6
48.2,-71.5,4.8,0,41.8,4.6
48.2,-71.0,4.8,0,41.8,4.6
48.2,-70.5,4.8,0,41.8,4.6
48.2,-70.0,4.8,0,41.8,4.6
48.2,-69.5,4.8,0,41.8,4.6
48.2,-69.0,4.8,0,41.8,4.6
48.2,-68.5,4.8,0,41.8,4.6
48.2,-68.0,4.8,0,41.8,4.6
48.2,-67.5,4.8,0,41.8,4.6
48.2,-67.0,4.8,0,41.8,4.6
48.2,-66.5,4.8,0,41.8,4.6
48.2,-66.0,4.8,0,41.8,4.6
48.2,-65.5,4.8,0,41.8,4.6
48.2,-65.0,4.8,0,41.8,4.6
48.2,-64.5,4.8,0,41.8,4.6
48.2,-64.0,4.8,0,41.8,4.6
48.2,-63.5,4.8,0,41.8,4.6
48.2,-63.0,4.8,0,41.8,4.6
48.2,-62.5,4.8,0,41.8,4.6
48.2,-62.0,4.8,0,41.8,4.6
48.2,-61.5,4.8,0,41.8,4.6
48.2,-61.0,4.8,0,41.8,4.6
48.2,-60.5,4.8,0,41.8,4.6
48.2,-60.0,4.8,0,41.8,4.6
48.2,-59.5,4.8,0,41.8,4.6
48.2,-59.0,4.8,0,41.8,4.6
48.2,-58.5,4.8,0,41.8,4.6
48.2,-58.0,4.8,0,41.8,4.6
48.2,-57.5,4.8,0,41.8,4.6
48.2,-57.0,4.8,0,41.8,4.6
48.2,-56.5,4.8,0,41.8,4.6
48.2,-56.0,4.8,0,41.8,4.6
48.2,-55.5,4.8,0,41.8,4.6
48.2,-55.0,4.8,0,41.8,4.6
48.2,-54.5,4.8,0,41.8,4.6
48.2,-54.0,4.8,0,41.8,4.6
48.2,-53.5,4.8,0,41.8,4.6
48.2,-53.0,4.8,0,41.8,4.6
48.2,-52.5,4.8,0,41.8,4.6
48.7,-141.0,4.5,0,44.2,4.6
48.7,-140.5,4.5,0,44.2,4.6
48.7,-140.0,4.5,0,44.2,4.6
48.7,-139.5,4.5,0,44.2,4.6
48.7,-139.0,4.5,0,44.2,4.6
48.7,-138.5,4.5,0,44.2,4.6
48.7,-138.0,4.5,0,44.2,4.6
48.7,-137.5,4.5,0,44.2,4.6
48.7,-137.0,4.5,0,44.2,4.6
48.7,-136.5,4.5,0,44.2,4.6
48.7,-136.0,4.5,0,44.2,4.6
48.7,-135.5,4.5,0,44.2,4.6
48.7,-135.0,4.5,0,44.2,4.6
48.7,-134.5,4.5,0,44.2,4.6
48.7,-134.0,4.5,0,44.2,4.6
48.7,-133.5,4.5,0,44.2,4.6
48.7,-133.0,4.5,0,44.2,4.6
48.7,-132.5,4.5,0,44.2,4.6
48.7,-132.0,4.5,0,44.2,4.6
48.7,-131.5,4.5,0,44.2,4.6
48.7,-131.0,4.5,0,44.2,4.6
48.7,-130.5,4.5,0,44.2,4.6
48.7,-130.0,4.5,0,44.2,4.6
48.7,-129.5,4.5,0,44.2,4.6
48.7,-129.0,4.5,0,44.2,4.6
48.7,-128.5,4.5,0,44.2,4.6
48.7,-128.0,4.5,0,44.2,4.6
48.7,-127.5,4.5,0,44.2,4.6
48.7,-127.0,4.5,0,44.2,4.6
48.7,-126.5,4.5,0,44.2,4.6
48.7,-126.0,4.5,0,44.2,4.6
48.7,-125.5,4.5,0,44.2,4.6
48.7,-125.0,4.5,0,44.2,4.6
48.7,-124.5,4.5,0,44.2,4.6
48.7,-124.0,4.5,0,44.2,4.6
48.7,-123.5,4.5,0,44.2,4.6
48.7,-123.0,4.5,0,44.2,4.6
48.7,-122.5,4.5,0,44.2,4.6
48.7,-122.0,4.5,0,44.2,4.6
48.7,-121.5,4.5,0,44.2,4.6
48.7,-121.0,4.5,0,44.2,4.6
48.7,-120.5,4.5,0,44.2,4.6
48.7,-120.0,4.5,0,44.2,4.6
48.7,-119.5,4.5,0,44.2,4.6
48.7,-119.0,4.5,0,44.2,4.6
48.7,-118.5,4.5,0,44.2,4.6
48.7,-118.0,4.5,0,44.2,4.6
48.7,-117.5,4.5,0,44.2,4.6
48.7,-117.0,4.5,0,44.2,4.6
48.7,-116.5,4.5,0,44.2,4.6
48.7,-116.0,4.5,0,44.2,4.6
48.7,-115.5,4.5,0,44.2,4.6
48.7,-115.0,4.5,0,44.2,4.6
48.7,-114.5,4.5,0,44.2,4.6
48.7,-114.0,4.5,0,44.2,4.6
48.7,-113.5,4.5,0,44.2,4.6
48.7,-113.0,4.5,0,44.2,4.6
48.7,-112.5,4.5,0,44.2,4.6
48.7,-112.0,4.5,0,44.2,4.6
48.7,-111.5,4.5,0,44.2,4.6
48.7,-111.0,4.5,0,44.2,4.6
48.7,-110.5,4.5,0,44.2,4.6
48.7,-110.0,4.5,0,44.2,4.6
48.7,-109.5,4.5,0,44.2,4.6
48.7,-109.0,4.5,0,44.2,4.6
48.7,-108.5,4.5,0,44.2,4.6
48.7,-108.0,4.5,0,44.2,4.6
48.7,-107.5,4.5,0,44.2,4.6
48.7,-107.0,4.5,0,44.2,4.6
