lat,lon,t_mean_c,heat_days,ice_days,wind_speed
29.0,129.4,22.1,60.6,0,4.8
29.0,129.9,22.1,60.6,0,4.8
29.0,130.4,22.1,60.6,0,4.8
29.0,130.9,22.1,60.6,0,4.8
29.0,131.4,22.1,60.6,0,4.8
29.0,131.9,22.1,60.6,0,4.8
29.0,132.4,22.1,60.6,0,4.8
29.0,132.9,22.1,60.6,0,4.8
29.0,133.4,22.1,60.6,0,4.8
29.0,133.9,22.1,60.6,0,4.8
29.0,134.4,22.1,60.6,0,4.8
29.0,134.9,22.1,60.6,0,4.8
29.0,135.4,22.1,60.6,0,4.8
29.0,135.9,22.1,60.6,0,4.8
29.0,136.4,22.1,60.6,0,4.8
29.0,136.9,22.1,60.6,0,4.8
29.0,137.4,22.1,60.6,0,4.8
29.0,137.9,22.1,60.6,0,4.8
29.0,138.4,22.1,60.6,0,4.8
29.0,138.9,22.1,60.6,0,4.8
29.0,139.4,22.1,60.6,0,4.8
29.0,139.9,22.1,60.6,0,4.8
29.0,140.4,22.1,60.6,0,4.8
29.0,140.9,22.1,60.6,0,4.8
29.0,141.4,22.1,60.6,0,4.8
29.0,141.9,22.1,60.6,0,4.8
29.0,142.4,22.1,60.6,0,4.8
29.0,142.9,22.1,60.6,0,4.8
29.0,143.4,22.1,60.6,0,4.8
29.0,143.9,22.1,60.6,0,4.8
29.0,144.4,22.1,60.6,0,4.8
29.0,144.9,22.1,60.6,0,4.8
29.0,145.4,22.1,60.6,0,4.8
29.0,145.9,22.1,60.6,0,4.8
29.0,146.4,22.1,60.6,0,4.8
29.0,146.9,22.1,60.6,0,4.8
29.0,147.4,22.1,60.6,0,4.8
29.0,147.9,22.1,60.6,0,4.8
29.0,148.4,22.1,60.6,0,4.8
29.0,148.9,22.1,60.6,0,4.8
29.0,149.4,22.1,60.6,0,4.8
29.0,149.9,22.1,60.6,0,4.8
29.0,150.4,22.1,60.6,0,4.8
29.0,150.9,22.1,60.6,0,4.8
29.0,151.4,22.1,60.6,0,4.8
29.0,151.9,22.1,60.6,0,4.8
29.0,152.4,22.1,60.6,0,4.8
29.0,152.9,22.1,60.6,0,4.8
29.0,153.4,22.1,60.6,0,4.8
29.5,122.9,21.8,58.8,0,4.8
29.5,123.4,21.8,58.8,0,4.8
29.5,123.9,21.8,58.8,0,4.8
29.5,124.4,21.8,58.8,0,4.8
29.5,124.9,21.8,58.8,0,4.8
29.5,125.4,21.8,58.8,0,4.8
29.5,125.9,21.8,58.8,0,4.8
29.5,126.4,21.8,58.8,0,4.8
29.5,126.9,21.8,58.8,0,4.8
29.5,127.4,21.8,58.8,0,4.8
29.5,127.9,21.8,58.8,0,4.8
29.5,128.4,21.8,58.8,0,4.8
29.5,128.9,21.8,58.8,0,4.8
29.5,129.4,21.8,58.8,0,4.8
29.5,129.9,21.8,58.8,0,4.8
29.5,130.4,21.8,58.8,0,4.8
29.5,130.9,21.8,58.8,0,4.8
29.5,131.4,21.8,58.8,0,4.8
29.5,131.9,21.8,58.8,0,4.8
29.5,132.4,21.8,58.8,0,4.8
29.5,132.9,21.8,58.8,0,4.8
29.5,133.4,21.8,58.8,0,4.8
29.5,133.9,21.8,58.8,0,4.8
29.5,134.4,21.8,58.8,0,4.8
29.5,134.9,21.8,58.8,0,4.8
29.5,135.4,21.8,58.8,0,4.8
29.5,135.9,21.8,58.8,0,4.8
29.5,136.4,21.8,58.8,0,4.8
29.5,136.9,21.8,58.8,0,4.8
29.5,137.4,21.8,58.8,0,4.8
29.5,137.9,21.8,58.8,0,4.8
29.5,138.4,21.8,58.8,0,4.8
29.5,138.9,21.8,58.8,0,4.8
29.5,139.4,21.8,58.8,0,4.8
29.5,139.9,21.8,58.8,0,4.8
29.5,140.4,21.8,58.8,0,4.8
29.5,140.9,21.8,58.8,0,4.8
29.5,141.4,21.8,58.8,0,4.8
29.5,141.9,21.8,58.8,0,4.8
29.5,142.4,21.8,58.8,0,4.8
29.5,142.9,21.8,58.8,0,4.8
29.5,143.4,21.8,58.8,0,4.8
29.5,143.9,21.8,58.8,0,4.8
29.5,144.4,21.8,58.8,0,4.8
29.5,144.9,21.8,58.8,0,4.8
29.5,145.4,21.8,58.8,0,4.8
29.5,145.9,21.8,58.8,0,4.8
29.5,146.4,21.8,58.8,0,4.8
29.5,146.9,21.8,58.8,0,4.8
29.5,147.4,21.8,58.8,0,4.8
29.5,147.9,21.8,58.8,0,4.8
29.5,148.4,21.8,58.8,0,4.8
29.5,148.9,21.8,58.8,0,4.8
29.5,149.4,21.8,58.8,0,4.8
29.5,149.9,21.8,58.8,0,4.8
29.5,150.4,21.8,58.8,0,4.8
29.5,150.9,21.8,58.8,0,4.8
29.5,151.4,21.8,58.8,0,4.8
29.5,151.9,21.8,58.8,0,4.8
29.5,152.4,21.8,58.8,0,4.8
29.5,152.9,21.8,58.8,0,4.8
29.5,153.4,21.8,58.8,0,4.8
30.0,122.9,21.5,57.0,0,4.8
30.0,123.4,21.5,57.0,0,4.8
30.0,123.9,21.5,57.0,0,4.8
30.0,124.4,21.5,57.0,0,4.8
30.0,124.9,21.5,57.0,0,4.8
30.0,125.4,21.5,57.0,0,4.8
30.0,125.9,21.5,57.0,0,4.8
30.0,126.4,21.5,57.0,0,4.8
30.0,126.9,21.5,57.0,0,4.8
30.0,127.4,21.5,57.0,0,4.8
30.0,127.9,21.5,57.0,0,4.8
30.0,128.4,21.5,57.0,0,4.8
30.0,128.9,21.5,57.0,0,4.8
30.0,129.4,21.5,57.0,0,4.8
30.0,129.9,21.5,57.0,0,4.8
30.0,130.4,21.5,57.0,0,4.8
30.0,130.9,21.5,57.0,0,4.8
30.0,131.4,21.5,57.0,0,4.8
30.0,131.9,21.5,57.0,0,4.8
30.0,132.4,21.5,57.0,0,4.8
30.0,132.9,21.5,57.0,0,4.8
30.0,133.4,21.5,57.0,0,4.8
30.0,133.9,21.5,57.0,0,4.8
30.0,134.4,21.5,57.0,0,4.8
30.0,134.9,21.5,57.0,0,4.8
30.0,135.4,21.5,57.0,0,4.8
30.0,135.9,21.5,57.0,0,4.8
30.0,136.4,21.5,57.0,0,4.8
30.0,136.9,21.5,57.0,0,4.8
30.0,137.4,21.5,57.0,0,4.8
30.0,137.9,21.5,57.0,0,4.8
30.0,138.4,21.5,57.0,0,4.8
30.0,138.9,21.5,57.0,0,4.8
30.0,139.4,21.5,57.0,0,4.8
30.0,139.9,21.5,57.0,0,4.8
30.0,140.4,21.5,57.0,0,4.8
30.0,140.9,21.5,57.0,0,4.8
30.0,141.4,21.5,57.0,0,4.8
30.0,141.9,21.5,57.0,0,4.8
30.0,142.4,21.5,57.0,0,4.8
30.0,142.9,21.5,57.0,0,4.8
30.0,143.4,21.5,57.0,0,4.8
30.0,143.9,21.5,57.0,0,4.8
30.0,144.4,21.5,57.0,0,4.8
30.0,144.9,21.5,57.0,0,4.8
30.0,145.4,21.5,57.0,0,4.8
30.0,145.9,21.5,57.0,0,4.8
30.0,146.4,21.5,57.0,0,4.8
30.0,146.9,21.5,57.0,0,4.8
30.0,147.4,21.5,57.0,0,4.8
30.0,147.9,21.5,57.0,0,4.8
30.0,148.4,21.5,57.0,0,4.8
30.0,148.9,21.5,57.0,0,4.8
30.0,149.4,21.5,57.0,0,4.8
30.0,149.9,21.5,57.0,0,4.8
30.0,150.4,21.5,57.0,0,4.8
30.0,150.9,21.5,57.0,0,4.8
30.0,151.4,21.5,57.0,0,4.8
30.0,151.9,21.5,57.0,0,4.8
30.0,152.4,21.5,57.0,0,4.8
30.0,152.9,21.5,57.0,0,4.8
30.0,153.4,21.5,57.0,0,4.8
30.5,122.9,21.2,55.2,0,4.7
30.5,123.4,21.2,55.2,0,4.7
30.5,123.9,21.2,55.2,0,4.7
30.5,124.4,21.2,55.2,0,4.7
30.5,124.9,21.2,55.2,0,4.7
30.5,125.4,21.2,55.2,0,4.7
30.5,125.9,21.2,55.2,0,4.7
30.5,126.4,21.2,55.2,0,4.7
30.5,126.9,21.2,55.2,0,4.7
30.5,127.4,21.2,55.2,0,4.7
30.5,127.9,21.2,55.2,0,4.7
30.5,128.4,21.2,55.2,0,4.7
30.5,128.9,21.2,55.2,0,4.7
30.5,129.4,21.2,55.2,0,4.7
30.5,129.9,21.2,55.2,0,4.7
30.5,130.4,21.2,55.2,0,4.7
30.5,130.9,21.2,55.2,0,4.7
30.5,131.4,21.2,55.2,0,4.7
30.5,131.9,21.2,55.2,0,4.7
30.5,132.4,21.2,55.2,0,4.7
30.5,132.9,21.2,55.2,0,4.7
30.5,133.4,21.2,55.2,0,4.7
30.5,133.9,21.2,55.2,0,4.7
30.5,134.4,21.2,55.2,0,4.7
30.5,134.9,21.2,55.2,0,4.7
30.5,135.4,21.2,55.2,0,4.7
30.5,135.9,21.2,55.2,0,4.7
30.5,136.4,21.2,55.2,0,4.7
30.5,136.9,21.2,55.2,0,4.7
30.5,137.4,21.2,55.2,0,4.7
30.5,137.9,21.2,55.2,0,4.7
30.5,138.4,21.2,55.2,0,4.7
30.5,138.9,21.2,55.2,0,4.7
30.5,139.4,21.2,55.2,0,4.7
30.5,139.9,21.2,55.2,0,4.7
30.5,140.4,21.2,55.2,0,4.7
30.5,140.9,21.2,55.2,0,4.7
30.5,141.4,21.2,55.2,0,4.7
30.5,141.9,21.2,55.2,0,4.7
30.5,142.4,21.2,55.2,0,4.7
30.5,142.9,21.2,55.2,0,4.7
30.5,143.4,21.2,55.2,0,4.7
30.5,143.9,21.2,55.2,0,4.7
30.5,144.4,21.2,55.2,0,4.7
30.5,144.9,21.2,55.2,0,4.7
30.5,145.4,21.2,55.2,0,4.7
30.5,145.9,21.2,55.2,0,4.7
30.5,146.4,21.2,55.2,0,4.7
30.5,146.9,21.2,55.2,0,4.7
30.5,147.4,21.2,55.2,0,4.7
30.5,147.9,21.2,55.2,0,4.7
30.5,148.4,21.2,55.2,0,4.7
30.5,148.9,21.2,55.2,0,4.7
30.5,149.4,21.2,55.2,0,4.7
30.5,149.9,21.2,55.2,0,4.7
30.5,150.4,21.2,55.2,0,4.7
30.5,150.9,21.2,55.2,0,4.7
30.5,151.4,21.2,55.2,0,4.7
30.5,151.9,21.2,55.2,0,4.7
30.5,152.4,21.2,55.2,0,4.7
30.5,152.9,21.2,55.2,0,4.7
30.5,153.4,21.2,55.2,0,4.7
31.0,122.9,20.9,53.4,0,4.7
31.0,123.4,20.9,53.4,0,4.7
31.0,123.9,20.9,53.4,0,4.7
31.0,124.4,20.9,53.4,0,4.7
31.0,124.9,20.9,53.4,0,4.7
31.0,125.4,20.9,53.4,0,4.7
31.0,125.9,20.9,53.4,0,4.7
31.0,126.4,20.9,53.4,0,4.7
31.0,126.9,20.9,53.4,0,4.7
31.0,127.4,20.9,53.4,0,4.7
31.0,127.9,20.9,53.4,0,4.7
31.0,128.4,20.9,53.4,0,4.7
31.0,128.9,20.9,53.4,0,4.7
31.0,129.4,20.9,53.4,0,4.7
31.0,129.9,20.9,53.4,0,4.7
31.0,130.4,20.9,53.4,0,4.7
31.0,130.9,20.9,53.4,0,4.7
31.0,131.4,20.9,53.4,0,4.7
31.0,131.9,20.9,53.4,0,4.7
31.0,132.4,20.9,53.4,0,4.7
31.0,132.9,20.9,53.4,0,4.7
31.0,133.4,20.9,53.4,0,4.7
31.0,133.9,20.9,53.4,0,4.7
31.0,134.4,20.9,53.4,0,4.7
31.0,134.9,20.9,53.4,0,4.7
31.0,135.4,20.9,53.4,0,4.7
31.0,135.9,20.9,53.4,0,4.7
31.0,136.4,20.9,53.4,0,4.7
31.0,136.9,20.9,53.4,0,4.7
31.0,137.4,20.9,53.4,0,4.7
31.0,137.9,20.9,53.4,0,4.7
31.0,138.4,20.9,53.4,0,4.7
31.0,138.9,20.9,53.4,0,4.7
31.0,139.4,20.9,53.4,0,4.7
31.0,139.9,20.9,53.4,0,4.7
31.0,140.4,20.9,53.4,0,4.7
31.0,140.9,20.9,53.4,0,4.7
31.0,141.4,20.9,53.4,0,4.7
31.0,141.9,20.9,53.4,0,4.7
31.0,142.4,20.9,53.4,0,4.7
31.0,142.9,20.9,53.4,0,4.7
31.0,143.4,20.9,53.4,0,4.7
31.0,143.9,20.9,53.4,0,4.7
31.0,144.4,20.9,53.4,0,4.7
31.0,144.9,20.9,53.4,0,4.7
31.0,145.4,20.9,53.4,0,4.7
31.0,145.9,20.9,53.4,0,4.7
31.0,146.4,20.9,53.4,0,4.7
31.0,146.9,20.9,53.4,0,4.7
31.0,147.4,20.9,53.4,0,4.7
31.0,147.9,20.9,53.4,0,4.7
31.0,148.4,20.9,53.4,0,4.7
31.0,148.9,20.9,53.4,0,4.7
31.0,149.4,20.9,53.4,0,4.7
31.0,149.9,20.9,53.4,0,4.7
31.0,150.4,20.9,53.4,0,4.7
31.0,150.9,20.9,53.4,0,4.7
31.0,151.4,20.9,53.4,0,4.7
31.0,151.9,20.9,53.4,0,4.7
31.0,152.4,20.9,53.4,0,4.7
31.0,152.9,20.9,53.4,0,4.7
31.0,153.4,20.9,53.4,0,4.7
31.5,122.9,20.6,51.6,0,4.7
31.5,123.4,20.6,51.6,0,4.7
31.5,123.9,20.6,51.6,0,4.7
31.5,124.4,20.6,51.6,0,4.7
31.5,124.9,20.6,51.6,0,4.7
31.5,125.4,20.6,51.6,0,4.7
31.5,125.9,20.6,51.6,0,4.7
31.5,126.4,20.6,51.6,0,4.7
31.5,126.9,20.6,51.6,0,4.7
31.5,127.4,20.6,51.6,0,4.7
31.5,127.9,20.6,51.6,0,4.7
31.5,128.4,20.6,51.6,0,4.7
31.5,128.9,20.6,51.6,0,4.7
31.5,129.4,20.6,51.6,0,4.7
31.5,129.9,20.6,51.6,0,4.7
31.5,130.4,20.6,51.6,0,4.7
31.5,130.9,20.6,51.6,0,4.7
31.5,131.4,20.6,51.6,0,4.7
31.5,131.9,20.6,51.6,0,4.7
31.5,132.4,20.6,51.6,0,4.7
31.5,132.9,20.6,51.6,0,4.7
31.5,133.4,20.6,51.6,0,4.7
31.5,133.9,20.6,51.6,0,4.7
31.5,134.4,20.6,51.6,0,4.7
31.5,134.9,20.6,51.6,0,4.7
31.5,135.4,20.6,51.6,0,4.7
31.5,135.9,20.6,51.6,0,4.7
31.5,136.4,20.6,51.6,0,4.7
31.5,136.9,20.6,51.6,0,4.7
31.5,137.4,20.6,51.6,0,4.7
31.5,137.9,20.6,51.6,0,4.7
31.5,138.4,20.6,51.6,0,4.7
31.5,138.9,20.6,51.6,0,4.7
31.5,139.4,20.6,51.6,0,4.7
31.5,139.9,20.6,51.6,0,4.7
31.5,140.4,20.6,51.6,0,4.7
31.5,140.9,20.6,51.6,0,4.7
31.5,141.4,20.6,51.6,0,4.7
31.5,141.9,20.6,51.6,0,4.7
31.5,142.4,20.6,51.6,0,4.7
31.5,142.9,20.6,51.6,0,4.7
31.5,143.4,20.6,51.6,0,4.7
31.5,143.9,20.6,51.6,0,4.7
31.5,144.4,20.6,51.6,0,4.7
31.5,144.9,20.6,51.6,0,4.7
31.5,145.4,20.6,51.6,0,4.7
31.5,145.9,20.6,51.6,0,4.7
31.5,146.4,20.6,51.6,0,4.7
31.5,146.9,20.6,51.6,0,4.7
31.5,147.4,20.6,51.6,0,4.7
31.5,147.9,20.6,51.6,0,4.7
31.5,148.4,20.6,51.6,0,4.7
31.5,148.9,20.6,51.6,0,4.7
31.5,149.4,20.6,51.6,0,4.7
31.5,149.9,20.6,51.6,0,4.7
31.5,150.4,20.6,51.6,0,4.7
31.5,150.9,20.6,51.6,0,4.7
31.5,151.4,20.6,51.6,0,4.7
31.5,151.9,20.6,51.6,0,4.7
31.5,152.4,20.6,51.6,0,4.7
31.5,152.9,20.6,51.6,0,4.7
31.5,153.4,20.6,51.6,0,4.7
32.0,122.9,20.3,49.8,0,4.7
32.0,123.4,20.3,49.8,0,4.7
32.0,123.9,20.3,49.8,0,4.7
32.0,124.4,20.3,49.8,0,4.7
32.0,124.9,20.3,49.8,0,4.7
32.0,125.4,20.3,49.8,0,4.7
32.0,125.9,20.3,49.8,0,4.7
32.0,126.4,20.3,49.8,0,4.7
32.0,126.9,20.3,49.8,0,4.7
32.0,127.4,20.3,49.8,0,4.7
32.0,127.9,20.3,49.8,0,4.7
32.0,128.4,20.3,49.8,0,4.7
32.0,128.9,20.3,49.8,0,4.7
32.0,129.4,20.3,49.8,0,4.7
32.0,129.9,20.3,49.8,0,4.7
32.0,130.4,20.3,49.8,0,4.7
32.0,130.9,20.3,49.8,0,4.7
32.0,131.4,20.3,49.8,0,4.7
32.0,131.9,20.3,49.8,0,4.7
32.0,132.4,20.3,49.8,0,4.7
32.0,132.9,20.3,49.8,0,4.7
32.0,133.4,20.3,49.8,0,4.7
32.0,133.9,20.3,49.8,0,4.7
32.0,134.4,20.3,49.8,0,4.7
32.0,134.9,20.3,49.8,0,4.7
32.0,135.4,20.3,49.8,0,4.7
32.0,135.9,20.3,49.8,0,4.7
32.0,136.4,20.3,49.8,0,4.7
32.0,136.9,20.3,49.8,0,4.7
32.0,137.4,20.3,49.8,0,4.7
32.0,137.9,20.3,49.8,0,4.7
32.0,138.4,20.3,49.8,0,4.7
32.0,138.9,20.3,49.8,0,4.7
32.0,139.4,20.3,49.8,0,4.7
32.0,139.9,20.3,49.8,0,4.7
32.0,140.4,20.3,49.8,0,4.7
32.0,140.9,20.3,49.8,0,4.7
32.0,141.4,20.3,49.8,0,4.7
32.0,141.9,20.3,49.8,0,4.7
32.0,142.4,20.3,49.8,0,4.7
32.0,142.9,20.3,49.8,0,4.7
32.0,143.4,20.3,49.8,0,4.7
32.0,143.9,20.3,49.8,0,4.7
32.0,144.4,20.3,49.8,0,4.7
32.0,144.9,20.3,49.8,0,4.7
32.0,145.4,20.3,49.8,0,4.7
32.0,145.9,20.3,49.8,0,4.7
32.0,146.4,20.3,49.8,0,4.7
32.0,146.9,20.3,49.8,0,4.7
32.0,147.4,20.3,49.8,0,4.7
32.0,147.9,20.3,49.8,0,4.7
32.0,148.4,20.3,49.8,0,4.7
32.0,148.9,20.3,49.8,0,4.7
32.0,149.4,20.3,49.8,0,4.7
32.0,149.9,20.3,49.8,0,4.7
32.0,150.4,20.3,49.8,0,4.7
32.0,150.9,20.3,49.8,0,4.7
32.0,151.4,20.3,49.8,0,4.7
32.0,151.9,20.3,49.8,0,4.7
32.0,152.4,20.3,49.8,0,4.7
32.0,152.9,20.3,49.8,0,4.7
32.0,153.4,20.3,49.8,0,4.7
32.5,122.9,20.0,48.0,0,4.7
32.5,123.4,20.0,48.0,0,4.7
32.5,123.9,20.0,48.0,0,4.7
32.5,124.4,20.0,48.0,0,4.7
32.5,124.9,20.0,48.0,0,4.7
32.5,125.4,20.0,48.0,0,4.7
32.5,125.9,20.0,48.0,0,4.7
32.5,126.4,20.0,48.0,0,4.7
32.5,126.9,20.0,48.0,0,4.7
32.5,127.4,20.0,48.0,0,4.7
32.5,127.9,20.0,48.0,0,4.7
32.5,128.4,20.0,48.0,0,4.7
32.5,128.9,20.0,48.0,0,4.7
32.5,129.4,20.0,48.0,0,4.7
32.5,129.9,20.0,48.0,0,4.7
32.5,130.4,20.0,48.0,0,4.7
32.5,130.9,20.0,48.0,0,4.7
32.5,131.4,20.0,48.0,0,4.7
32.5,131.9,20.0,48.0,0,4.7
32.5,132.4,20.0,48.0,0,4.7
32.5,132.9,20.0,48.0,0,4.7
32.5,133.4,20.0,48.0,0,4.7
32.5,133.9,20.0,48.0,0,4.7
32.5,134.4,20.0,48.0,0,4.7
32.5,134.9,20.0,48.0,0,4.7
32.5,135.4,20.0,48.0,0,4.7
32.5,135.9,20.0,48.0,0,4.7
32.5,136.4,20.0,48.0,0,4.7
32.5,136.9,20.0,48.0,0,4.7
32.5,137.4,20.0,48.0,0,4.7
32.5,137.9,20.0,48.0,0,4.7
32.5,138.4,20.0,48.0,0,4.7
32.5,138.9,20.0,48.0,0,4.7
32.5,139.4,20.0,48.0,0,4.7
32.5,139.9,20.0,48.0,0,4.7
32.5,140.4,20.0,48.0,0,4.7
32.5,140.9,20.0,48.0,0,4.7
32.5,141.4,20.0,48.0,0,4.7
32.5,141.9,20.0,48.0,0,4.7
32.5,142.4,20.0,48.0,0,4.7
32.5,142.9,20.0,48.0,0,4.7
32.5,143.4,20.0,48.0,0,4.7
32.5,143.9,20.0,48.0,0,4.7
32.5,144.4,20.0,48.0,0,4.7
32.5,144.9,20.0,48.0,0,4.7
32.5,145.4,20.0,48.0,0,4.7
32.5,145.9,20.0,48.0,0,4.7
32.5,146.4,20.0,48.0,0,4.7
32.5,146.9,20.0,48.0,0,4.7
32.5,147.4,20.0,48.0,0,4.7
32.5,147.9,20.0,48.0,0,4.7
32.5,148.4,20.0,48.0,0,4.7
32.5,148.9,20.0,48.0,0,4.7
32.5,149.4,20.0,48.0,0,4.7
32.5,149.9,20.0,48.0,0,4.7
32.5,150.4,20.0,48.0,0,4.7
32.5,150.9,20.0,48.0,0,4.7
32.5,151.4,20.0,48.0,0,4.7
32.5,151.9,20.0,48.0,0,4.7
32.5,152.4,20.0,48.0,0,4.7
32.5,152.9,20.0,48.0,0,4.7
32.5,153.4,20.0,48.0,0,4.7
33.0,122.9,19.7,46.2,0,4.7
33.0,123.4,19.7,46.2,0,4.7
33.0,123.9,19.7,46.2,0,4.7
33.0,124.4,19.7,46.2,0,4.7
33.0,124.9,19.7,46.2,0,4.7
33.0,125.4,19.7,46.2,0,4.7
33.0,125.9,19.7,46.2,0,4.7
33.0,126.4,19.7,46.2,0,4.7
33.0,126.9,19.7,46.2,0,4.7
33.0,127.4,19.7,46.2,0,4.7
33.0,127.9,19.7,46.2,0,4.7
33.0,128.4,19.7,46.2,0,4.7
33.0,128.9,19.7,46.2,0,4.7
33.0,129.4,19.7,46.2,0,4.7
33.0,129.9,19.7,46.2,0,4.7
33.0,130.4,19.7,46.2,0,4.7
33.0,130.9,19.7,46.2,0,4.7
33.0,131.4,19.7,46.2,0,4.7
33.0,131.9,19.7,46.2,0,4.7
33.0,132.4,19.7,46.2,0,4.7
33.0,132.9,19.7,46.2,0,4.7
33.0,133.4,19.7,46.2,0,4.7
33.0,133.9,19.7,46.2,0,4.7
33.0,134.4,19.7,46.2,0,4.7
33.0,134.9,19.7,46.2,0,4.7
33.0,135.4,19.7,46.2,0,4.7
33.0,135.9,19.7,46.2,0,4.7
33.0,136.4,19.7,46.2,0,4.7
33.0,136.9,19.7,46.2,0,4.7
33.0,137.4,19.7,46.2,0,4.7
33.0,137.9,19.7,46.2,0,4.7
33.0,138.4,19.7,46.2,0,4.7
33.0,138.9,19.7,46.2,0,4.7
33.0,139.4,19.7,46.2,0,4.7
33.0,139.9,19.7,46.2,0,4.7
33.0,140.4,19.7,46.2,0,4.7
33.0,140.9,19.7,46.2,0,4.7
33.0,141.4,19.7,46.2,0,4.7
33.0,141.9,19.7,46.2,0,4.7
33.0,142.4,19.7,46.2,0,4.7
33.0,142.9,19.7,46.2,0,4.7
33.0,143.4,19.7,46.2,0,4.7
33.0,143.9,19.7,46.2,0,4.7
33.0,144.4,19.7,46.2,0,4.7
33.0,144.9,19.7,46.2,0,4.7
33.0,145.4,19.7,46.2,0,4.7
33.0,145.9,19.7,46.2,0,4.7
33.0,146.4,19.7,46.2,0,4.7
33.0,146.9,19.7,46.2,0,4.7
33.0,147.4,19.7,46.2,0,4.7
33.0,147.9,19.7,46.2,0,4.7
33.0,148.4,19.7,46.2,0,4.7
33.0,148.9,19.7,46.2,0,4.7
33.0,149.4,19.7,46.2,0,4.7
33.0,149.9,19.7,46.2,0,4.7
33.0,150.4,19.7,46.2,0,4.7
33.0,150.9,19.7,46.2,0,4.7
33.0,151.4,19.7,46.2,0,4.7
33.0,151.9,19.7,46.2,0,4.7
33.0,152.4,19.7,46.2,0,4.7
33.0,152.9,19.7,46.2,0,4.7
33.0,153.4,19.7,46.2,0,4.7
33.5,122.9,19.4,44.4,0,4.7
33.5,123.4,19.4,44.4,0,4.7
33.5,123.9,19.4,44.4,0,4.7
33.5,124.4,19.4,44.4,0,4.7
33.5,124.9,19.4,44.4,0,4.7
33.5,125.4,19.4,44.4,0,4.7
33.5,125.9,19.4,44.4,0,4.7
33.5,126.4,19.4,44.4,0,4.7
33.5,126.9,19.4,44.4,0,4.7
33.5,127.4,19.4,44.4,0,4.7
33.5,127.9,19.4,44.4,0,4.7
33.5,128.4,19.4,44.4,0,4.7
33.5,128.9,19.4,44.4,0,4.7
33.5,129.4,19.4,44.4,0,4.7
33.5,129.9,19.4,44.4,0,4.7
33.5,130.4,19.4,44.4,0,4.7
33.5,130.9,19.4,44.4,0,4.7
33.5,131.4,19.4,44.4,0,4.7
33.5,131.9,19.4,44.4,0,4.7
33.5,132.4,19.4,44.4,0,4.7
33.5,132.9,19.4,44.4,0,4.7
33.5,133.4,19.4,44.4,0,4.7
33.5,133.9,19.4,44.4,0,4.7
33.5,134.4,19.4,44.4,0,4.7
33.5,134.9,19.4,44.4,0,4.7
33.5,135.4,19.4,44.4,0,4.7
33.5,135.9,19.4,44.4,0,4.7
33.5,136.4,19.4,44.4,0,4.7
33.5,136.9,19.4,44.4,0,4.7
33.5,137.4,19.4,44.4,0,4.7
33.5,137.9,19.4,44.4,0,4.7
33.5,138.4,19.4,44.4,0,4.7
33.5,138.9,19.4,44.4,0,4.7
33.5,139.4,19.4,44.4,0,4.7
33.5,139.9,19.4,44.4,0,4.7
33.5,140.4,19.4,44.4,0,4.7
33.5,140.9,19.4,44.4,0,4.7
33.5,141.4,19.4,44.4,0,4.7
33.5,141.9,19.4,44.4,0,4.7
33.5,142.4,19.4,44.4,0,4.7
33.5,142.9,19.4,44.4,0,4.7
33.5,143.4,19.4,44.4,0,4.7
33.5,143.9,19.4,44.4,0,4.7
33.5,144.4,19.4,44.4,0,4.7
33.5,144.9,19.4,44.4,0,4.7
33.5,145.4,19.4,44.4,0,4.7
33.5,145.9,19.4,44.4,0,4.7
33.5,146.4,19.4,44.4,0,4.7
33.5,146.9,19.4,44.4,0,4.7
33.5,147.4,19.4,44.4,0,4.7
33.5,147.9,19.4,44.4,0,4.7
33.5,148.4,19.4,44.4,0,4.7
33.5,148.9,19.4,44.4,0,4.7
33.5,149.4,19.4,44.4,0,4.7
33.5,149.9,19.4,44.4,0,4.7
33.5,150.4,19.4,44.4,0,4.7
33.5,150.9,19.4,44.4,0,4.7
33.5,151.4,19.4,44.4,0,4.7
33.5,151.9,19.4,44.4,0,4.7
33.5,152.4,19.4,44.4,0,4.7
33.5,152.9,19.4,44.4,0,4.7
33.5,153.4,19.4,44.4,0,4.7
34.0,122.9,19.1,42.6,0,4.7
34.0,123.4,19.1,42.6,0,4.7
34.0,123.9,19.1,42.6,0,4.7
34.0,124.4,19.1,42.6,0,4.7
34.0,124.9,19.1,42.6,0,4.7
34.0,125.4,19.1,42.6,0,4.7
34.0,125.9,19.1,42.6,0,4.7
34.0,126.4,19.1,42.6,0,4.7
34.0,126.9,19.1,42.6,0,4.7
34.0,127.4,19.1,42.6,0,4.7
34.0,127.9,19.1,42.6,0,4.7
34.0,128.4,19.1,42.6,0,4.7
34.0,128.9,19.1,42.6,0,4.7
34.0,129.4,19.1,42.6,0,4.7
34.0,129.9,19.1,42.6,0,4.7
34.0,130.4,19.1,42.6,0,4.7
34.0,130.9,19.1,42.6,0,4.7
34.0,131.4,19.1,42.6,0,4.7
34.0,131.9,19.1,42.6,0,4.7
34.0,132.4,19.1,42.6,0,4.7
34.0,132.9,19.1,42.6,0,4.7
34.0,133.4,19.1,42.6,0,4.7
34.0,133.9,19.1,42.6,0,4.7
34.0,134.4,19.1,42.6,0,4.7
34.0,134.9,19.1,42.6,0,4.7
34.0,135.4,19.1,42.6,0,4.7
34.0,135.9,19.1,42.6,0,4.7
34.0,136.4,19.1,42.6,0,4.7
