lat,lon,t_mean_c,heat_days,ice_days,wind_speed
27.0,-114.3,19.5,45.0,0,3.8
27.0,-113.8,19.5,45.0,0,3.8
27.0,-113.3,19.5,45.0,0,3.8
27.0,-112.8,19.5,45.0,0,3.8
27.0,-112.3,19.5,45.0,0,3.8
27.0,-111.8,19.5,45.0,0,3.8
27.0,-111.3,19.5,45.0,0,3.8
27.0,-110.8,19.5,45.0,0,3.8
27.0,-110.3,19.5,45.0,0,3.8
27.0,-109.8,19.5,45.0,0,3.8
27.0,-109.3,19.5,45.0,0,3.8
27.0,-108.8,19.5,45.0,0,3.8
27.0,-108.3,19.5,45.0,0,3.8
27.0,-107.8,19.5,45.0,0,3.8
27.0,-107.3,19.5,45.0,0,3.8
27.0,-106.8,19.5,45.0,0,3.8
27.0,-106.3,19.5,45.0,0,3.8
27.0,-105.8,19.5,45.0,0,3.8
27.0,-105.3,19.5,45.0,0,3.8
27.0,-104.8,19.5,45.0,0,3.8
27.0,-104.3,19.5,45.0,0,3.8
27.0,-103.8,19.5,45.0,0,3.8
27.0,-103.3,19.5,45.0,0,3.8
27.0,-102.8,19.5,45.0,0,3.8
27.0,-102.3,19.5,45.0,0,3.8
27.0,-101.8,19.5,45.0,0,3.8
27.0,-101.3,19.5,45.0,0,3.8
27.0,-100.8,19.5,45.0,0,3.8
27.0,-100.3,19.5,45.0,0,3.8
27.0,-99.8,19.5,45.0,0,3.8
27.0,-99.3,19.5,45.0,0,3.8
27.0,-98.8,19.5,45.0,0,3.8
27.0,-98.3,19.5,45.0,0,3.8
27.0,-97.8,19.5,45.0,0,3.8
27.0,-97.3,19.5,45.0,0,3.8
27.0,-96.8,19.5,45.0,0,3.8
27.0,-96.3,19.5,45.0,0,3.8
27.0,-95.8,19.5,45.0,0,3.8
27.0,-95.3,19.5,45.0,0,3.8
27.0,-94.8,19.5,45.0,0,3.8
27.0,-94.3,19.5,45.0,0,3.8
27.0,-93.8,19.5,45.0,0,3.8
27.0,-93.3,19.5,45.0,0,3.8
27.0,-92.8,19.5,45.0,0,3.8
27.0,-92.3,19.5,45.0,0,3.8
27.0,-91.8,19.5,45.0,0,3.8
27.0,-91.3,19.5,45.0,0,3.8
27.0,-90.8,19.5,45.0,0,3.8
27.0,-90.3,19.5,45.0,0,3.8
27.0,-89.8,19.5,45.0,0,3.8
27.0,-89.3,19.5,45.0,0,3.8
27.0,-88.8,19.5,45.0,0,3.8
27.0,-88.3,19.5,45.0,0,3.8
27.0,-87.8,19.5,45.0,0,3.8
27.0,-87.3,19.5,45.0,0,3.8
27.0,-86.8,19.5,45.0,0,3.8
27.0,-86.3,19.5,45.0,0,3.8
27.0,-85.8,19.5,45.0,0,3.8
27.0,-85.3,19.5,45.0,0,3.8
27.0,-84.8,19.5,45.0,0,3.8
27.0,-84.3,19.5,45.0,0,3.8
27.0,-83.8,19.5,45.0,0,3.8
27.0,-83.3,19.5,45.0,0,3.8
27.0,-82.8,19.5,45.0,0,3.8
27.0,-82.3,19.5,45.0,0,3.8
27.0,-81.8,19.5,45.0,0,3.8
27.0,-81.3,19.5,45.0,0,3.8
27.0,-80.8,19.5,45.0,0,3.8
27.0,-80.3,19.5,45.0,0,3.8
27.0,-79.8,19.5,45.0,0,3.8
27.0,-79.3,19.5,45.0,0,3.8
27.0,-78.8,19.5,45.0,0,3.8
27.0,-78.3,19.5,45.0,0,3.8
27.0,-77.8,19.5,45.0,0,3.8
27.0,-77.3,19.5,45.0,0,3.8
27.0,-76.8,19.5,45.0,0,3.8
27.0,-76.3,19.5,45.0,0,3.8
27.0,-75.8,19.5,45.0,0,3.8
27.0,-75.3,19.5,45.0,0,3.8
27.0,-74.8,19.5,45.0,0,3.8
27.0,-74.3,19.5,45.0,0,3.8
27.0,-73.8,19.5,45.0,0,3.8
27.0,-73.3,19.5,45.0,0,3.8
27.0,-72.8,19.5,45.0,0,3.8
27.0,-72.3,19.5,45.0,0,3.8
27.0,-71.8,19.5,45.0,0,3.8
27.0,-71.3,19.5,45.0,0,3.8
27.0,-70.8,19.5,45.0,0,3.8
27.0,-70.3,19.5,45.0,0,3.8
27.0,-69.8,19.5,45.0,0,3.8
27.0,-69.3,19.5,45.0,0,3.8
27.0,-68.8,19.5,45.0,0,3.8
27.0,-68.3,19.5,45.0,0,3.8
27.0,-67.8,19.5,45.0,0,3.8
27.0,-67.3,19.5,45.0,0,3.8
27.0,-66.8,19.5,45.0,0,3.8
27.5,-124.8,19.2,43.2,0,3.8
27.5,-124.3,19.2,43.2,0,3.8
27.5,-123.8,19.2,43.2,0,3.8
27.5,-123.3,19.2,43.2,0,3.8
27.5,-122.8,19.2,43.2,0,3.8
27.5,-122.3,19.2,43.2,0,3.8
27.5,-121.8,19.2,43.2,0,3.8
27.5,-121.3,19.2,43.2,0,3.8
27.5,-120.8,19.2,43.2,0,3.8
27.5,-120.3,19.2,43.2,0,3.8
27.5,-119.8,19.2,43.2,0,3.8
27.5,-119.3,19.2,43.2,0,3.8
27.5,-118.8,19.2,43.2,0,3.8
27.5,-118.3,19.2,43.2,0,3.8
27.5,-117.8,19.2,43.2,0,3.8
27.5,-117.3,19.2,43.2,0,3.8
27.5,-116.8,19.2,43.2,0,3.8
27.5,-116.3,19.2,43.2,0,3.8
27.5,-115.8,19.2,43.2,0,3.8
27.5,-115.3,19.2,43.2,0,3.8
27.5,-114.8,19.2,43.2,0,3.8
27.5,-114.3,19.2,43.2,0,3.8
27.5,-113.8,19.2,43.2,0,3.8
27.5,-113.3,19.2,43.2,0,3.8
27.5,-112.8,19.2,43.2,0,3.8
27.5,-112.3,19.2,43.2,0,3.8
27.5,-111.8,19.2,43.2,0,3.8
27.5,-111.3,19.2,43.2,0,3.8
27.5,-110.8,19.2,43.2,0,3.8
27.5,-110.3,19.2,43.2,0,3.8
27.5,-109.8,19.2,43.2,0,3.8
27.5,-109.3,19.2,43.2,0,3.8
27.5,-108.8,19.2,43.2,0,3.8
27.5,-108.3,19.2,43.2,0,3.8
27.5,-107.8,19.2,43.2,0,3.8
27.5,-107.3,19.2,43.2,0,3.8
27.5,-106.8,19.2,43.2,0,3.8
27.5,-106.3,19.2,43.2,0,3.8
27.5,-105.8,19.2,43.2,0,3.8
27.5,-105.3,19.2,43.2,0,3.8
27.5,-104.8,19.2,43.2,0,3.8
27.5,-104.3,19.2,43.2,0,3.8
27.5,-103.8,19.2,43.2,0,3.8
27.5,-103.3,19.2,43.2,0,3.8
27.5,-102.8,19.2,43.2,0,3.8
27.5,-102.3,19.2,43.2,0,3.8
27.5,-101.8,19.2,43.2,0,3.8
27.5,-101.3,19.2,43.2,0,3.8
27.5,-100.8,19.2,43.2,0,3.8
27.5,-100.3,19.2,43.2,0,3.8
27.5,-99.8,19.2,43.2,0,3.8
27.5,-99.3,19.2,43.2,0,3.8
27.5,-98.8,19.2,43.2,0,3.8
27.5,-98.3,19.2,43.2,0,3.8
27.5,-97.8,19.2,43.2,0,3.8
27.5,-97.3,19.2,43.2,0,3.8
27.5,-96.8,19.2,43.2,0,3.8
27.5,-96.3,19.2,43.2,0,3.8
27.5,-95.8,19.2,43.2,0,3.8
27.5,-95.3,19.2,43.2,0,3.8
27.5,-94.8,19.2,43.2,0,3.8
27.5,-94.3,19.2,43.2,0,3.8
27.5,-93.8,19.2,43.2,0,3.8
27.5,-93.3,19.2,43.2,0,3.8
27.5,-92.8,19.2,43.2,0,3.8
27.5,-92.3,19.2,43.2,0,3.8
27.5,-91.8,19.2,43.2,0,3.8
27.5,-91.3,19.2,43.2,0,3.8
27.5,-90.8,19.2,43.2,0,3.8
27.5,-90.3,19.2,43.2,0,3.8
27.5,-89.8,19.2,43.2,0,3.8
27.5,-89.3,19.2,43.2,0,3.8
27.5,-88.8,19.2,43.2,0,3.8
27.5,-88.3,19.2,43.2,0,3.8
27.5,-87.8,19.2,43.2,0,3.8
27.5,-87.3,19.2,43.2,0,3.8
27.5,-86.8,19.2,43.2,0,3.8
27.5,-86.3,19.2,43.2,0,3.8
27.5,-85.8,19.2,43.2,0,3.8
27.5,-85.3,19.2,43.2,0,3.8
27.5,-84.8,19.2,43.2,0,3.8
27.5,-84.3,19.2,43.2,0,3.8
27.5,-83.8,19.2,43.2,0,3.8
27.5,-83.3,19.2,43.2,0,3.8
27.5,-82.8,19.2,43.2,0,3.8
27.5,-82.3,19.2,43.2,0,3.8
27.5,-81.8,19.2,43.2,0,3.8
27.5,-81.3,19.2,43.2,0,3.8
27.5,-80.8,19.2,43.2,0,3.8
27.5,-80.3,19.2,43.2,0,3.8
27.5,-79.8,19.2,43.2,0,3.8
27.5,-79.3,19.2,43.2,0,3.8
27.5,-78.8,19.2,43.2,0,3.8
27.5,-78.3,19.2,43.2,0,3.8
27.5,-77.8,19.2,43.2,0,3.8
27.5,-77.3,19.2,43.2,0,3.8
27.5,-76.8,19.2,43.2,0,3.8
27.5,-76.3,19.2,43.2,0,3.8
27.5,-75.8,19.2,43.2,0,3.8
27.5,-75.3,19.2,43.2,0,3.8
27.5,-74.8,19.2,43.2,0,3.8
27.5,-74.3,19.2,43.2,0,3.8
27.5,-73.8,19.2,43.2,0,3.8
27.5,-73.3,19.2,43.2,0,3.8
27.5,-72.8,19.2,43.2,0,3.8
27.5,-72.3,19.2,43.2,0,3.8
27.5,-71.8,19.2,43.2,0,3.8
27.5,-71.3,19.2,43.2,0,3.8
27.5,-70.8,19.2,43.2,0,3.8
27.5,-70.3,19.2,43.2,0,3.8
27.5,-69.8,19.2,43.2,0,3.8
27.5,-69.3,19.2,43.2,0,3.8
27.5,-68.8,19.2,43.2,0,3.8
27.5,-68.3,19.2,43.2,0,3.8
27.5,-67.8,19.2,43.2,0,3.8
27.5,-67.3,19.2,43.2,0,3.8
27.5,-66.8,19.2,43.2,0,3.8
28.0,-124.8,18.9,41.4,0,3.8
28.0,-124.3,18.9,41.4,0,3.8
28.0,-123.8,18.9,41.4,0,3.8
28.0,-123.3,18.9,41.4,0,3.8
28.0,-122.8,18.9,41.4,0,3.8
28.0,-122.3,18.9,41.4,0,3.8
28.0,-121.8,18.9,41.4,0,3.8
28.0,-121.3,18.9,41.4,0,3.8
28.0,-120.8,18.9,41.4,0,3.8
28.0,-120.3,18.9,41.4,0,3.8
28.0,-119.8,18.9,41.4,0,3.8
28.0,-119.3,18.9,41.4,0,3.8
28.0,-118.8,18.9,41.4,0,3.8
28.0,-118.3,18.9,41.4,0,3.8
28.0,-117.8,18.9,41.4,0,3.8
28.0,-117.3,18.9,41.4,0,3.8
28.0,-116.8,18.9,41.4,0,3.8
28.0,-116.3,18.9,41.4,0,3.8
28.0,-115.8,18.9,41.4,0,3.8
28.0,-115.3,18.9,41.4,0,3.8
28.0,-114.8,18.9,41.4,0,3.8
28.0,-114.3,18.9,41.4,0,3.8
28.0,-113.8,18.9,41.4,0,3.8
28.0,-113.3,18.9,41.4,0,3.8
28.0,-112.8,18.9,41.4,0,3.8
28.0,-112.3,18.9,41.4,0,3.8
28.0,-111.8,18.9,41.4,0,3.8
28.0,-111.3,18.9,41.4,0,3.8
28.0,-110.8,18.9,41.4,0,3.8
28.0,-110.3,18.9,41.4,0,3.8
28.0,-109.8,18.9,41.4,0,3.8
28.0,-109.3,18.9,41.4,0,3.8
28.0,-108.8,18.9,41.4,0,3.8
28.0,-108.3,18.9,41.4,0,3.8
28.0,-107.8,18.9,41.4,0,3.8
28.0,-107.3,18.9,41.4,0,3.8
28.0,-106.8,18.9,41.4,0,3.8
28.0,-106.3,18.9,41.4,0,3.8
28.0,-105.8,18.9,41.4,0,3.8
28.0,-105.3,18.9,41.4,0,3.8
28.0,-104.8,18.9,41.4,0,3.8
28.0,-104.3,18.9,41.4,0,3.8
28.0,-103.8,18.9,41.4,0,3.8
28.0,-103.3,18.9,41.4,0,3.8
28.0,-102.8,18.9,41.4,0,3.8
28.0,-102.3,18.9,41.4,0,3.8
28.0,-101.8,18.9,41.4,0,3.8
28.0,-101.3,18.9,41.4,0,3.8
28.0,-100.8,18.9,41.4,0,3.8
28.0,-100.3,18.9,41.4,0,3.8
28.0,-99.8,18.9,41.4,0,3.8
28.0,-99.3,18.9,41.4,0,3.8
28.0,-98.8,18.9,41.4,0,3.8
28.0,-98.3,18.9,41.4,0,3.8
28.0,-97.8,18.9,41.4,0,3.8
28.0,-97.3,18.9,41.4,0,3.8
28.0,-96.8,18.9,41.4,0,3.8
28.0,-96.3,18.9,41.4,0,3.8
28.0,-95.8,18.9,41.4,0,3.8
28.0,-95.3,18.9,41.4,0,3.8
28.0,-94.8,18.9,41.4,0,3.8
28.0,-94.3,18.9,41.4,0,3.8
28.0,-93.8,18.9,41.4,0,3.8
28.0,-93.3,18.9,41.4,0,3.8
28.0,-92.8,18.9,41.4,0,3.8
28.0,-92.3,18.9,41.4,0,3.8
28.0,-91.8,18.9,41.4,0,3.8
28.0,-91.3,18.9,41.4,0,3.8
28.0,-90.8,18.9,41.4,0,3.8
28.0,-90.3,18.9,41.4,0,3.8
28.0,-89.8,18.9,41.4,0,3.8
28.0,-89.3,18.9,41.4,0,3.8
28.0,-88.8,18.9,41.4,0,3.8
28.0,-88.3,18.9,41.4,0,3.8
28.0,-87.8,18.9,41.4,0,3.8
28.0,-87.3,18.9,41.4,0,3.8
28.0,-86.8,18.9,41.4,0,3.8
28.0,-86.3,18.9,41.4,0,3.8
28.0,-85.8,18.9,41.4,0,3.8
28.0,-85.3,18.9,41.4,0,3.8
28.0,-84.8,18.9,41.4,0,3.8
28.0,-84.3,18.9,41.4,0,3.8
28.0,-83.8,18.9,41.4,0,3.8
28.0,-83.3,18.9,41.4,0,3.8
28.0,-82.8,18.9,41.4,0,3.8
28.0,-82.3,18.9,41.4,0,3.8
28.0,-81.8,18.9,41.4,0,3.8
28.0,-81.3,18.9,41.4,0,3.8
28.0,-80.8,18.9,41.4,0,3.8
28.0,-80.3,18.9,41.4,0,3.8
28.0,-79.8,18.9,41.4,0,3.8
28.0,-79.3,18.9,41.4,0,3.8
28.0,-78.8,18.9,41.4,0,3.8
28.0,-78.3,18.9,41.4,0,3.8
28.0,-77.8,18.9,41.4,0,3.8
28.0,-77.3,18.9,41.4,0,3.8
28.0,-76.8,18.9,41.4,0,3.8
28.0,-76.3,18.9,41.4,0,3.8
28.0,-75.8,18.9,41.4,0,3.8
28.0,-75.3,18.9,41.4,0,3.8
28.0,-74.8,18.9,41.4,0,3.8
28.0,-74.3,18.9,41.4,0,3.8
28.0,-73.8,18.9,41.4,0,3.8
28.0,-73.3,18.9,41.4,0,3.8
28.0,-72.8,18.9,41.4,0,3.8
28.0,-72.3,18.9,41.4,0,3.8
28.0,-71.8,18.9,41.4,0,3.8
28.0,-71.3,18.9,41.4,0,3.8
28.0,-70.8,18.9,41.4,0,3.8
28.0,-70.3,18.9,41.4,0,3.8
28.0,-69.8,18.9,41.4,0,3.8
28.0,-69.3,18.9,41.4,0,3.8
28.0,-68.8,18.9,41.4,0,3.8
28.0,-68.3,18.9,41.4,0,3.8
28.0,-67.8,18.9,41.4,0,3.8
28.0,-67.3,18.9,41.4,0,3.8
28.0,-66.8,18.9,41.4,0,3.8
28.5,-124.8,18.6,39.6,0,3.8
28.5,-124.3,18.6,39.6,0,3.8
28.5,-123.8,18.6,39.6,0,3.8
28.5,-123.3,18.6,39.6,0,3.8
28.5,-122.8,18.6,39.6,0,3.8
28.5,-122.3,18.6,39.6,0,3.8
28.5,-121.8,18.6,39.6,0,3.8
28.5,-121.3,18.6,39.6,0,3.8
28.5,-120.8,18.6,39.6,0,3.8
28.5,-120.3,18.6,39.6,0,3.8
28.5,-119.8,18.6,39.6,0,3.8
28.5,-119.3,18.6,39.6,0,3.8
28.5,-118.8,18.6,39.6,0,3.8
28.5,-118.3,18.6,39.6,0,3.8
28.5,-117.8,18.6,39.6,0,3.8
28.5,-117.3,18.6,39.6,0,3.8
28.5,-116.8,18.6,39.6,0,3.8
28.5,-116.3,18.6,39.6,0,3.8
28.5,-115.8,18.6,39.6,0,3.8
28.5,-115.3,18.6,39.6,0,3.8
28.5,-114.8,18.6,39.6,0,3.8
28.5,-114.3,18.6,39.6,0,3.8
28.5,-113.8,18.6,39.6,0,3.8
28.5,-113.3,18.6,39.6,0,3.8
28.5,-112.8,18.6,39.6,0,3.8
28.5,-112.3,18.6,39.6,0,3.8
28.5,-111.8,18.6,39.6,0,3.8
28.5,-111.3,18.6,39.6,0,3.8
28.5,-110.8,18.6,39.6,0,3.8
28.5,-110.3,18.6,39.6,0,3.8
28.5,-109.8,18.6,39.6,0,3.8
28.5,-109.3,18.6,39.6,0,3.8
28.5,-108.8,18.6,39.6,0,3.8
28.5,-108.3,18.6,39.6,0,3.8
28.5,-107.8,18.6,39.6,0,3.8
28.5,-107.3,18.6,39.6,0,3.8
28.5,-106.8,18.6,39.6,0,3.8
28.5,-106.3,18.6,39.6,0,3.8
28.5,-105.8,18.6,39.6,0,3.8
28.5,-105.3,18.6,39.6,0,3.8
28.5,-104.8,18.6,39.6,0,3.8
28.5,-104.3,18.6,39.6,0,3.8
28.5,-103.8,18.6,39.6,0,3.8
28.5,-103.3,18.6,39.6,0,3.8
28.5,-102.8,18.6,39.6,0,3.8
28.5,-102.3,18.6,39.6,0,3.8
28.5,-101.8,18.6,39.6,0,3.8
28.5,-101.3,18.6,39.6,0,3.8
28.5,-100.8,18.6,39.6,0,3.8
28.5,-100.3,18.6,39.6,0,3.8
28.5,-99.8,18.6,39.6,0,3.8
28.5,-99.3,18.6,39.6,0,3.8
28.5,-98.8,18.6,39.6,0,3.8
28.5,-98.3,18.6,39.6,0,3.8
28.5,-97.8,18.6,39.6,0,3.8
28.5,-97.3,18.6,39.6,0,3.8
28.5,-96.8,18.6,39.6,0,3.8
28.5,-96.3,18.6,39.6,0,3.8
28.5,-95.8,18.6,39.6,0,3.8
28.5,-95.3,18.6,39.6,0,3.8
28.5,-94.8,18.6,39.6,0,3.8
28.5,-94.3,18.6,39.6,0,3.8
28.5,-93.8,18.6,39.6,0,3.8
28.5,-93.3,18.6,39.6,0,3.8
28.5,-92.8,18.6,39.6,0,3.8
28.5,-92.3,18.6,39.6,0,3.8
28.5,-91.8,18.6,39.6,0,3.8
28.5,-91.3,18.6,39.6,0,3.8
28.5,-90.8,18.6,39.6,0,3.8
28.5,-90.3,18.6,39.6,0,3.8
28.5,-89.8,18.6,39.6,0,3.8
28.5,-89.3,18.6,39.6,0,3.8
28.5,-88.8,18.6,39.6,0,3.8
28.5,-88.3,18.6,39.6,0,3.8
28.5,-87.8,18.6,39.6,0,3.8
28.5,-87.3,18.6,39.6,0,3.8
28.5,-86.8,18.6,39.6,0,3.8
28.5,-86.3,18.6,39.6,0,3.8
28.5,-85.8,18.6,39.6,0,3.8
28.5,-85.3,18.6,39.6,0,3.8
28.5,-84.8,18.6,39.6,0,3.8
28.5,-84.3,18.6,39.6,0,3.8
28.5,-83.8,18.6,39.6,0,3.8
28.5,-83.3,18.6,39.6,0,3.8
28.5,-82.8,18.6,39.6,0,3.8
28.5,-82.3,18.6,39.6,0,3.8
28.5,-81.8,18.6,39.6,0,3.8
28.5,-81.3,18.6,39.6,0,3.8
28.5,-80.8,18.6,39.6,0,3.8
28.5,-80.3,18.6,39.6,0,3.8
28.5,-79.8,18.6,39.6,0,3.8
28.5,-79.3,18.6,39.6,0,3.8
28.5,-78.8,18.6,39.6,0,3.8
28.5,-78.3,18.6,39.6,0,3.8
28.5,-77.8,18.6,39.6,0,3.8
28.5,-77.3,18.6,39.6,0,3.8
28.5,-76.8,18.6,39.6,0,3.8
28.5,-76.3,18.6,39.6,0,3.8
28.5,-75.8,18.6,39.6,0,3.8
28.5,-75.3,18.6,39.6,0,3.8
28.5,-74.8,18.6,39.6,0,3.8
28.5,-74.3,18.6,39.6,0,3.8
28.5,-73.8,18.6,39.6,0,3.8
28.5,-73.3,18.6,39.6,0,3.8
28.5,-72.8,18.6,39.6,0,3.8
28.5,-72.3,18.6,39.6,0,3.8
28.5,-71.8,18.6,39.6,0,3.8
28.5,-71.3,18.6,39.6,0,3.8
28.5,-70.8,18.6,39.6,0,3.8
28.5,-70.3,18.6,39.6,0,3.8
28.5,-69.8,18.6,39.6,0,3.8
28.5,-69.3,18.6,39.6,0,3.8
28.5,-68.8,18.6,39.6,0,3.8
28.5,-68.3,18.6,39.6,0,3.8
28.5,-67.8,18.6,39.6,0,3.8
28.5,-67.3,18.6,39.6,0,3.8
28.5,-66.8,18.6,39.6,0,3.8
29.0,-124.8,18.3,37.8,0,3.8
29.0,-124.3,18.3,37.8,0,3.8
29.0,-123.8,18.3,37.8,0,3.8
29.0,-123.3,18.3,37.8,0,3.8
29.0,-122.8,18.3,37.8,0,3.8
29.0,-122.3,18.3,37.8,0,3.8
29.0,-121.8,18.3,37.8,0,3.8
29.0,-121.3,18.3,37.8,0,3.8
29.0,-120.8,18.3,37.8,0,3.8
29.0,-120.3,18.3,37.8,0,3.8
29.0,-119.8,18.3,37.8,0,3.8
29.0,-119.3,18.3,37.8,0,3.8
29.0,-118.8,18.3,37.8,0,3.8
29.0,-118.3,18.3,37.8,0,3.8
29.0,-117.8,18.3,37.8,0,3.8
29.0,-117.3,18.3,37.8,0,3.8
29.0,-116.8,18.3,37.8,0,3.8
29.0,-116.3,18.3,37.8,0,3.8
29.0,-115.8,18.3,37.8,0,3.8
29.0,-115.3,18.3,37.8,0,3.8
29.0,-114.8,18.3,37.8,0,3.8
29.0,-114.3,18.3,37.8,0,3.8
29.0,-113.8,18.3,37.8,0,3.8
29.0,-113.3,18.3,37.8,0,3.8
29.0,-112.8,18.3,37.8,0,3.8
29.0,-112.3,18.3,37.8,0,3.8
29.0,-111.8,18.3,37.8,0,3.8
29.0,-111.3,18.3,37.8,0,3.8
29.0,-110.8,18.3,37.8,0,3.8
29.0,-110.3,18.3,37.8,0,3.8
29.0,-109.8,18.3,37.8,0,3.8
29.0,-109.3,18.3,37.8,0,3.8
29.0,-108.8,18.3,37.8,0,3.8
29.0,-108.3,18.3,37.8,0,3.8
29.0,-107.8,18.3,37.8,0,3.8
29.0,-107.3,18.3,37.8,0,3.8
29.0,-106.8,18.3,37.8,0,3.8
29.0,-106.3,18.3,37.8,0,3.8
29.0,-105.8,18.3,37.8,0,3.8
29.0,-105.3,18.3,37.8,0,3.8
29.0,-104.8,18.3,37.8,0,3.8
29.0,-104.3,18.3,37.8,0,3.8
29.0,-103.8,18.3,37.8,0,3.8
29.0,-103.3,18.3,37.8,0,3.8
29.0,-102.8,18.3,37.8,0,3.8
29.0,-102.3,18.3,37.8,0,3.8
29.0,-101.8,18.3,37.8,0,3.8
29.0,-101.3,18.3,37.8,0,3.8
29.0,-100.8,18.3,37.8,0,3.8
29.0,-100.3,18.3,37.8,0,3.8
29.0,-99.8,18.3,37.8,0,3.8
29.0,-99.3,18.3,37.8,0,3.8
29.0,-98.8,18.3,37.8,0,3.8
29.0,-98.3,18.3,37.8,0,3.8
29.0,-97.8,18.3,37.8,0,3.8
29.0,-97.3,18.3,37.8,0,3.8
29.0,-96.8,18.3,37.8,0,3.8
29.0,-96.3,18.3,37.8,0,3.8
29.0,-95.8,18.3,37.8,0,3.8
29.0,-95.3,18.3,37.8,0,3.8
29.0,-94.8,18.3,37.8,0,3.8
29.0,-94.3,18.3,37.8,0,3.8
29.0,-93.8,18.3,37.8,0,3.8
29.0,-93.3,18.3,37.8,0,3.8
29.0,-92.8,18.3,37.8,0,3.8
29.0,-92.3,18.3,37.8,0,3.8
29.0,-91.8,18.3,37.8,0,3.8
29.0,-91.3,18.3,37.8,0,3.8
29.0,-90.8,18.3,37.8,0,3.8
29.0,-90.3,18.3,37.8,0,3.8
29.0,-89.8,18.3,37.8,0,3.8
29.0,-89.3,18.3,37.8,0,3.8
29.0,-88.8,18.3,37.8,0,3.8
29.0,-88.3,18.3,37.8,0,3.8
29.0,-87.8,18.3,37.8,0,3.8
29.0,-87.3,18.3,37.8,0,3.8
29.0,-86.8,18.3,37.8,0,3.8
29.0,-86.3,18.3,37.8,0,3.8
29.0,-85.8,18.3,37.8,0,3.8
29.0,-85.3,18.3,37.8,0,3.8
29.0,-84.8,18.3,37.8,0,3.8
29.0,-84.3,18.3,37.8,0,3.8
29.0,-83.8,18.3,37.8,0,3.8
29.0,-83.3,18.3,37.8,0,3.8
29.0,-82.8,18.3,37.8,0,3.8
29.0,-82.3,18.3,37.8,0,3.8
29.0,-81.8,18.3,37.8,0,3.8
29.0,-81.3,18.3,37.8,0,3.8
29.0,-80.8,18.3,37.8,0,3.8
29.0,-80.3,18.3,37.8,0,3.8
29.0,-79.8,18.3,37.8,0,3.8
29.0,-79.3,18.3,37.8,0,3.8
29.0,-78.8,18.3,37.8,0,3.8
29.0,-78.3,18.3,37.8,0,3.8
29.0,-77.8,18.3,37.8,0,3.8
29.0,-77.3,18.3,37.8,0,3.8
29.0,-76.8,18.3,37.8,0,3.8
29.0,-76.3,18.3,37.8,0,3.8
29.0,-75.8,18.3,37.8,0,3.8
29.0,-75.3,18.3,37.8,0,3.8
29.0,-74.8,18.3,37.8,0,3.8
29.0,-74.3,18.3,37.8,0,3.8
29.0,-73.8,18.3,37.8,0,3.8
29.0,-73.3,18.3,37.8,0,3.8
29.0,-72.8,18.3,37.8,0,3.8
29.0,-72.3,18.3,37.8,0,3.8
29.0,-71.8,18.3,37.8,0,3.8
29.0,-71.3,18.3,37.8,0,3.8
29.0,-70.8,18.3,37.8,0,3.8
29.0,-70.3,18.3,37.8,0,3.8
29.0,-69.8,18.3,37.8,0,3.8
29.0,-69.3,18.3,37.8,0,3.8
29.0,-68.8,18.3,37.8,0,3.8
29.0,-68.3,18.3,37.8,0,3.8
29.0,-67.8,18.3,37.8,0,3.8
29.0,-67.3,18.3,37.8,0,3.8
29.0,-66.8,18.3,37.8,0,3.8
29.5,-124.8,18.0,36.0,0,3.8
29.5,-124.3,18.0,36.0,0,3.8
29.5,-123.8,18.0,36.0,0,3.8
29.5,-123.3,18.0,36.0,0,3.8
29.5,-122.8,18.0,36.0,0,3.8
29.5,-122.3,18.0,36.0,0,3.8
29.5,-121.8,18.0,36.0,0,3.8
29.5,-121.3,18.0,36.0,0,3.8
29.5,-120.8,18.0,36.0,0,3.8
29.5,-120.3,18.0,36.0,0,3.8
29.5,-119.8,18.0,36.0,0,3.8
29.5,-119.3,18.0,36.0,0,3.8
29.5,-118.8,18.0,36.0,0,3.8
29.5,-118.3,18.0,36.0,0,3.8
29.5,-117.8,18.0,36.0,0,3.8
29.5,-117.3,18.0,36.0,0,3.8
29.5,-116.8,18.0,36.0,0,3.8
29.5,-116.3,18.0,36.0,0,3.8
29.5,-115.8,18.0,36.0,0,3.8
29.5,-115.3,18.0,36.0,0,3.8
29.5,-114.8,18.0,36.0,0,3.8
29.5,-114.3,18.0,36.0,0,3.8
29.5,-113.8,18.0,36.0,0,3.8
29.5,-113.3,18.0,36.0,0,3.8
29.5,-112.8,18.0,36.0,0,3.8
29.5,-112.3,18.0,36.0,0,3.8
29.5,-111.8,18.0,36.0,0,3.8
29.5,-111.3,18.0,36.0,0,3.8
29.5,-110.8,18.0,36.0,0,3.8
29.5,-110.3,18.0,36.0,0,3.8
29.5,-109.8,18.0,36.0,0,3.8
29.5,-109.3,18.0,36.0,0,3.8
29.5,-108.8,18.0,36.0,0,3.8
29.5,-108.3,18.0,36.0,0,3.8
29.5,-107.8,18.0,36.0,0,3.8
29.5,-107.3,18.0,36.0,0,3.8
29.5,-106.8,18.0,36.0,0,3.8
29.5,-106.3,18.0,36.0,0,3.8
29.5,-105.8,18.0,36.0,0,3.8
29.5,-105.3,18.0,36.0,0,3.8
29.5,-104.8,18.0,36.0,0,3.8
29.5,-104.3,18.0,36.0,0,3.8
29.5,-103.8,18.0,36.0,0,3.8
